59 15 17 22 12 0 22 42
46 28 44 18 15 41 34 42
5 39 111 43 9 1 10 11
24 1 69 15 6 34 4 83
1 24 75 15 11 10 38 55
1 50 76 23 11 12 38 117
23 14 28 36 5 9 44 42
17 39 127 59 5 25 42 54
30 7 16 8 17 5 27 50
24 18 30 6 13 28 58 61
65 24 24 14 6 34 31 60
68 31 87 56 31 5 41 50
7 3 12 43 17 7 3 15
53 38 67 9 16 37 70 64
7 3 30 8 3 43 48 46
57 18 61 24 15 21 16 34
23 4 9 1 16 1 11 3
5 11 16 63 25 4 4 50
2 4 48 18 6 20 30 56
32 12 49 44 22 8 22 16
112 8 27 21 0 9 18 69
50 16 84 58 17 20 71 26
12 14 23 50 3 6 31 2
73 3 65 14 9 23 0 5
69 4 10 34 23 2 34 67
46 10 35 47 32 10 7 125
17 6 16 27 8 1 44 49
6 4 60 13 12 24 1 39
46 8 48 36 6 46 40 19
75 11 34 15 14 2 0 47
60 5 15 21 5 1 37 56
47 6 34 5 4 4 26 4
18 8 37 38 17 17 8 29
44 45 71 76 10 13 24 42
55 19 18 20 8 7 11 91
5 36 89 23 4 16 43 6
60 2 24 9 6 0 11 18
1 30 12 19 6 7 26 95
3 13 35 53 27 3 26 40
47 40 54 41 19 11 3 81
25 5 7 25 15 17 18 4
106 4 2 15 3 2 1 45
51 7 47 8 8 18 12 27
38 9 34 28 2 2 31 21
60 26 48 11 5 32 2 28
14 17 99 12 7 1 36 29
23 1 17 42 10 6 18 23
3 27 99 44 15 12 8 17
21 4 15 0 12 6 44 53
23 9 56 36 1 14 10 60
29 28 110 51 1 19 39 1
42 2 7 34 6 28 44 34
89 8 5 19 15 11 11 12
30 14 5 22 17 7 3 35
88 23 79 41 12 6 23 14
2 9 8 22 5 2 24 53
58 58 106 14 6 30 51 100
52 4 40 41 4 20 1 44
20 26 107 21 13 35 13 98
11 0 15 29 6 2 1 5
53 24 128 37 4 10 0 40
35 36 42 30 6 14 6 86
20 3 83 33 15 22 62 43
9 21 12 11 4 5 22 38
9 20 128 77 26 40 37 49
21 3 8 17 2 2 3 6
32 3 56 37 3 3 19 20
28 13 82 17 1 22 32 86
73 53 108 107 7 27 9 35
16 6 23 59 31 4 4 4
29 30 83 15 2 15 14 12
6 3 40 13 6 5 19 31
11 21 59 18 2 4 6 4
12 1 15 21 4 18 3 27
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
