"TIME","CH1","CH2","CH3"
4.00e-02,1.42109e-16,0.01,0.01
4.02e-02,1.42109e-16,0.02,0.01
4.04e-02,0.01,0.03,0
4.06e-02,1.42109e-16,0.03,0.01
4.08e-02,0.01,0.02,0.01
4.10e-02,1.42109e-16,-0.01,0.02
4.12e-02,0.02,0.02,0
4.14e-02,0.01,0.03,-0.01
4.16e-02,1.42109e-16,0.01,0.01
4.18e-02,0.02,0.02,0.01
4.20e-02,-0.01,0.02,0
4.22e-02,-0.01,-0.01,0
4.24e-02,-0.01,0.02,0.01
4.26e-02,-0.01,0.01,0
4.28e-02,1.42109e-16,0.01,0.02
4.30e-02,-0.01,0.01,0.01
4.32e-02,0.01,0,0.03
4.34e-02,0.01,0.02,0.02
4.36e-02,1.42109e-16,0.01,0
4.38e-02,1.42109e-16,0.01,0.01
4.40e-02,-0.01,0,0.01
4.42e-02,-0.02,0,0.02
4.44e-02,-0.02,0.01,0
4.46e-02,-0.01,0.03,0.01
4.48e-02,-0.02,-0.01,0
4.50e-02,-0.03,-0.01,0
4.52e-02,0.01,0.02,0
4.54e-02,-0.02,0.02,0.01
4.56e-02,1.42109e-16,0,0
4.58e-02,-0.01,-0.03,-0.01
4.60e-02,-0.01,0,0
4.62e-02,-0.03,0.02,-0.01
4.64e-02,-0.03,0,-0.01
4.66e-02,-0.01,-0.01,0
4.68e-02,0.02,-0.02,0.01
4.70e-02,1.42109e-16,0.02,-0.02
4.72e-02,1.42109e-16,0,-0.01
4.74e-02,-0.02,-0.02,-0.01
4.76e-02,1.42109e-16,-0.01,0
4.78e-02,-0.01,0,0
4.80e-02,1.42109e-16,0,-0.02
4.82e-02,0.01,0,-0.01
4.84e-02,0.01,0,-0.01
4.86e-02,0.01,-0.01,-0.01
4.88e-02,0.01,-0.02,-0.02
4.90e-02,1.42109e-16,-0.03,-0.04
4.92e-02,-0.03,-0.03,-0.03
4.94e-02,0.01,0,-0.01
4.96e-02,1.42109e-16,0,-0.03
4.98e-02,-0.02,-0.01,-0.01
5.00e-02,0.02,0,-0.03
5.02e-02,1.42109e-16,-0.02,-0.04
5.04e-02,1.42109e-16,-0.02,-0.03
5.06e-02,-0.01,0,-0.03
5.08e-02,-0.01,-0.04,-0.03
5.10e-02,0.01,0,-0.03
5.12e-02,-0.03,-0.01,-0.02
5.14e-02,-0.01,-0.03,-0.03
5.16e-02,-0.02,-0.01,-0.01
5.18e-02,-0.01,-0.04,-0.03
5.20e-02,1.42109e-16,-0.01,-0.01
5.22e-02,-0.01,-0.01,-0.02
5.24e-02,0.01,-0.03,-0.01
5.26e-02,-0.01,-0.01,0
5.28e-02,-0.02,0.01,-0.01
5.30e-02,-0.02,0,-0.02
5.32e-02,1.42109e-16,0,-0.01
5.34e-02,-0.02,-0.01,0
5.36e-02,1.42109e-16,0,-0.01
5.38e-02,-0.01,0,0
5.40e-02,-0.01,-0.02,-0.01
5.42e-02,-0.02,0,0
5.44e-02,-0.01,-0.01,-0.01
5.46e-02,-0.02,-0.01,-0.01
5.48e-02,0.01,0,0.01
5.50e-02,-0.03,0,-0.02
5.52e-02,-0.01,-0.02,-0.01
5.54e-02,1.42109e-16,0.01,0
5.56e-02,1.42109e-16,0.01,-0.01
5.58e-02,1.42109e-16,0.01,0
5.60e-02,0.02,0.01,0.01
5.62e-02,-0.01,0.01,0.01
5.64e-02,1.42109e-16,0.02,0
5.66e-02,1.42109e-16,0.01,0.01
5.68e-02,1.42109e-16,0.01,0.01
5.70e-02,0.01,0.03,0.01
5.72e-02,-0.01,0.01,0.01
5.74e-02,-0.01,0.03,0.02
5.76e-02,1.42109e-16,0.01,0.01
5.78e-02,-0.01,0.01,0
5.80e-02,0.01,0.02,0.01
5.82e-02,0.01,0.01,0.01
5.84e-02,1.42109e-16,0.01,-0.01
5.86e-02,1.42109e-16,-0.01,0.01
5.88e-02,-0.02,0.02,0
5.90e-02,-0.01,0.01,0.01
5.92e-02,-0.02,0.02,0.02
5.94e-02,1.42109e-16,0.03,0.02
5.96e-02,-0.01,0.01,0.01
5.98e-02,-0.01,0,-0.01
6.00e-02,-0.01,0.02,0.02
6.02e-02,1.42109e-16,0.01,0
6.04e-02,-0.01,0.01,0
6.06e-02,0.01,0.02,-0.01
6.08e-02,0.01,0.02,0
6.10e-02,-0.01,0,0
6.12e-02,-0.03,0.03,0
6.14e-02,-0.02,0.01,0
6.16e-02,1.42109e-16,0.02,0
6.18e-02,-0.02,-0.01,0.01
6.20e-02,1.42109e-16,-0.01,-0.01
6.22e-02,0.01,0.02,0
6.24e-02,-0.01,-0.01,-0.01
6.26e-02,1.42109e-16,-0.01,0
6.28e-02,0.02,0.01,0
6.30e-02,1.42109e-16,0,0
6.32e-02,-0.01,0.01,-0.01
6.34e-02,-0.01,0,-0.01
6.36e-02,-0.01,0,-0.01
6.38e-02,-0.01,0,0
6.40e-02,-0.01,-0.01,-0.01
6.42e-02,-0.01,-0.02,-0.01
6.44e-02,-0.01,-0.01,-0.01
6.46e-02,-0.01,-0.02,-0.02
6.48e-02,1.42109e-16,0,-0.01
6.50e-02,1.42109e-16,0,-0.04
6.52e-02,-0.01,-0.01,-0.02
6.54e-02,1.42109e-16,-0.03,-0.04
6.56e-02,-0.02,-0.03,-0.02
6.58e-02,0.01,0.01,-0.02
6.60e-02,-0.01,0,-0.01
6.62e-02,-0.03,-0.02,-0.03
6.64e-02,-0.02,0,-0.03
6.66e-02,-0.02,0.01,-0.01
6.68e-02,1.42109e-16,-0.02,-0.01
6.70e-02,-0.01,-0.01,-0.01
6.72e-02,-0.01,0,-0.02
6.74e-02,-0.01,-0.01,-0.01
6.76e-02,-0.02,-0.02,-0.02
6.78e-02,-0.01,-0.03,-0.02
6.80e-02,1.42109e-16,-0.01,-0.01
6.82e-02,-0.02,-0.02,-0.02
6.84e-02,1.42109e-16,-0.01,-0.03
6.86e-02,1.42109e-16,-0.02,-0.04
6.88e-02,-0.02,-0.01,-0.01
6.90e-02,-0.01,-0.02,-0.02
6.92e-02,1.42109e-16,0.01,-0.03
6.94e-02,0.01,0.01,-0.02
6.96e-02,1.42109e-16,-0.02,-0.01
6.98e-02,0.01,-0.01,-0.02
7.00e-02,1.42109e-16,-0.01,-0.01
7.02e-02,0.02,-0.01,0
7.04e-02,-0.02,0,-0.01
7.06e-02,-0.02,0,-0.01
7.08e-02,0.02,-0.01,0
7.10e-02,-0.01,0,-0.01
7.12e-02,-0.03,0,-0.01
7.14e-02,-0.01,-0.01,0
7.16e-02,-0.01,-0.01,0.01
7.18e-02,1.42109e-16,0,-0.01
7.20e-02,1.42109e-16,-0.02,-0.01
7.22e-02,1.42109e-16,0.02,0.01
7.24e-02,-0.01,0.01,0.01
7.26e-02,0.02,0.01,0.01
7.28e-02,0.01,0.01,-0.01
7.30e-02,1.42109e-16,0,0
7.32e-02,-0.01,-0.01,0.01
7.34e-02,1.42109e-16,0.02,0.01
7.36e-02,1.42109e-16,0.02,0.02
7.38e-02,0.01,0.01,0.01
7.40e-02,0.01,0.01,0.02
7.42e-02,0.01,0.01,0.03
7.44e-02,-0.02,0.02,0
7.46e-02,-0.01,0.01,0.01
7.48e-02,-0.02,0.01,0.01
7.50e-02,1.42109e-16,0.02,0.01
7.52e-02,-0.02,-0.01,0.01
7.54e-02,1.42109e-16,0.02,0.01
7.56e-02,1.42109e-16,0.02,0
7.58e-02,0.02,0.01,0.02
7.60e-02,-0.03,0.02,0.01
7.62e-02,-0.02,0,-0.01
7.64e-02,-0.02,0,0.02
7.66e-02,0.01,0.02,0.01
7.68e-02,0.01,0.02,0.02
7.70e-02,1.42109e-16,0.01,0.01
7.72e-02,-0.02,0,0.02
7.74e-02,1.42109e-16,0.02,0.01
7.76e-02,-0.01,0.02,0.01
7.78e-02,0.01,0.01,0
7.80e-02,-0.02,0,0
7.82e-02,1.42109e-16,0,0
7.84e-02,0.01,-0.01,0
7.86e-02,0.01,0.02,0.01
7.88e-02,-0.03,0,-0.01
7.90e-02,-0.01,0,-0.01
7.92e-02,-0.01,-0.01,-0.01
7.94e-02,-0.01,0.01,-0.01
7.96e-02,0.01,0,-0.01
7.98e-02,0.01,0,0
8.00e-02,1.42109e-16,0.01,-0.01
8.02e-02,-0.01,-0.02,-0.01
8.04e-02,-0.01,0.01,-0.02
8.06e-02,-0.02,0,0
8.08e-02,1.42109e-16,0.01,-0.02
8.10e-02,1.42109e-16,0,-0.03
8.12e-02,0.01,-0.03,-0.02
8.14e-02,-0.02,-0.01,-0.01
8.16e-02,-0.01,0,-0.02
8.18e-02,0.01,-0.01,0
8.20e-02,1.42109e-16,0,-0.03
8.22e-02,0.02,0,-0.03
8.24e-02,-0.01,-0.03,-0.01
8.26e-02,1.42109e-16,-0.04,-0.03
8.28e-02,-0.03,-0.03,-0.03
8.30e-02,-0.01,-0.02,-0.03
8.32e-02,1.42109e-16,-0.01,-0.03
8.34e-02,1.42109e-16,-0.03,-0.02
8.36e-02,-0.02,0.01,0
8.38e-02,-0.02,-0.02,-0.01
8.40e-02,-0.03,-0.01,-0.03
8.42e-02,1.42109e-16,-0.01,-0.03
8.44e-02,-0.02,-0.01,-0.02
8.46e-02,-0.02,-0.01,-0.01
8.48e-02,-0.01,-0.02,-0.02
8.50e-02,-0.01,-0.02,-0.01
8.52e-02,0.01,-0.02,-0.02
8.54e-02,1.42109e-16,-0.01,-0.02
8.56e-02,-0.01,-0.02,-0.01
8.58e-02,-0.02,-0.01,-0.02
8.60e-02,1.42109e-16,0.01,-0.03
8.62e-02,-0.01,-0.01,-0.01
8.64e-02,1.42109e-16,-0.01,-0.01
8.66e-02,0.02,0,-0.01
8.68e-02,-0.01,-0.01,-0.01
8.70e-02,-0.02,0,-0.01
8.72e-02,1.42109e-16,0,-0.01
8.74e-02,-0.02,0,0
8.76e-02,0.01,0,-0.01
8.78e-02,1.42109e-16,-0.01,0
8.80e-02,-0.04,0,0
8.82e-02,-0.01,0,0
8.84e-02,-0.01,-0.01,-0.02
8.86e-02,-0.01,0.01,0
8.88e-02,-0.01,0.01,0.01
8.90e-02,-0.02,0.01,0.01
8.92e-02,-0.01,0.01,0.01
8.94e-02,1.42109e-16,-0.01,0.02
8.96e-02,0.01,-0.02,-0.01
8.98e-02,0.01,-0.02,-0.02
9.00e-02,-0.02,0.01,0.02
9.02e-02,-0.01,0.01,0.01
9.04e-02,-0.01,0,0.02
9.06e-02,1.42109e-16,0.02,0.01
9.08e-02,-0.03,0,0.01
9.10e-02,1.42109e-16,0.01,0.01
9.12e-02,1.42109e-16,0.02,0.01
9.14e-02,1.42109e-16,0.03,0
9.16e-02,0.01,0.01,0
9.18e-02,-0.01,-0.01,0.02
9.20e-02,-0.02,0,0.01
9.22e-02,-0.02,0.01,0.01
9.24e-02,-0.01,0.01,0.01
9.26e-02,-0.01,0.03,0.02
9.28e-02,1.42109e-16,0.01,0
9.30e-02,1.42109e-16,0.02,0.01
9.32e-02,-0.01,0.01,0.01
9.34e-02,-0.01,0.02,0.02
9.36e-02,0.01,0.02,0.01
9.38e-02,-0.02,0.01,0.02
9.40e-02,0.01,0.02,0.02
9.42e-02,-0.03,0,-0.01
9.44e-02,0.01,0,0
9.46e-02,-0.02,0.02,0.01
9.48e-02,1.42109e-16,0.01,0
9.50e-02,0.01,-0.02,-0.01
9.52e-02,1.42109e-16,0.01,0.01
9.54e-02,1.42109e-16,0.01,0
9.56e-02,0.01,0,0
9.58e-02,1.42109e-16,0.01,-0.01
9.60e-02,-0.01,-0.01,-0.01
9.62e-02,0.02,-0.01,0.01
9.64e-02,-0.02,0,-0.02
9.66e-02,1.42109e-16,-0.01,-0.01
9.68e-02,-0.02,0.01,-0.02
9.70e-02,-0.01,0,0
9.72e-02,-0.01,0.01,-0.01
9.74e-02,1.42109e-16,-0.01,-0.01
9.76e-02,0.01,-0.03,-0.01
9.78e-02,1.42109e-16,-0.01,0
9.80e-02,-0.01,0.01,-0.01
9.82e-02,-0.01,-0.04,-0.03
9.84e-02,0.02,-0.02,-0.01
9.86e-02,-0.01,-0.01,-0.01
9.88e-02,1.42109e-16,0.01,-0.03
9.90e-02,0.01,-0.03,-0.02
9.92e-02,-0.01,-0.02,-0.01
9.94e-02,1.42109e-16,-0.04,-0.01
9.96e-02,0.02,-0.01,-0.03
9.98e-02,-0.01,0,-0.03
1.000e-01,0.02,0,-0.01
1.002e-01,0.01,0,-0.04
1.004e-01,-0.03,-0.01,-0.01
1.006e-01,1.42109e-16,-0.01,-0.04
1.008e-01,-0.02,-0.01,-0.02
1.010e-01,0.02,-0.01,-0.01
1.012e-01,1.42109e-16,-0.01,-0.02
1.014e-01,1.42109e-16,-0.01,-0.02
1.016e-01,-0.01,-0.02,-0.01
1.018e-01,1.42109e-16,-0.03,-0.02
1.020e-01,1.42109e-16,-0.03,0
1.022e-01,-0.01,-0.01,-0.02
1.024e-01,1.42109e-16,0,-0.01
1.026e-01,0.02,-0.02,-0.04
1.028e-01,1.42109e-16,-0.03,-0.01
1.030e-01,0.01,0.01,-0.02
1.032e-01,0.01,-0.02,0.01
1.034e-01,1.42109e-16,-0.01,-0.02
1.036e-01,-0.02,0,0
1.038e-01,-0.02,0,-0.01
1.040e-01,-0.02,0.01,-0.01
1.042e-01,0.01,0,-0.01
1.044e-01,1.42109e-16,-0.02,0
1.046e-01,1.42109e-16,0.01,0
1.048e-01,0.01,0,-0.01
1.050e-01,-0.01,-0.01,0.01
1.052e-01,-0.03,0,0
1.054e-01,1.42109e-16,0.01,-0.01
1.056e-01,-0.01,0,0
1.058e-01,-0.02,0.01,-0.02
1.060e-01,-0.01,0,-0.01
1.062e-01,1.42109e-16,0,0
1.064e-01,-0.02,0,0.02
1.066e-01,-0.01,0.03,0.01
1.068e-01,-0.02,0.04,0.02
1.070e-01,-0.02,0.02,0.03
1.072e-01,1.42109e-16,0.04,0.01
1.074e-01,-0.02,0,0.01
1.076e-01,-0.02,0.02,0.01
1.078e-01,0.01,0,0.01
1.080e-01,-0.02,0.02,0.01
1.082e-01,-0.02,0,0.01
1.084e-01,-0.01,0,0.01
1.086e-01,-0.01,-0.01,0.01
1.088e-01,0.01,0.03,0.02
1.090e-01,0.01,0.01,0
1.092e-01,0.02,0.02,0.02
1.094e-01,-0.01,0,0
1.096e-01,-0.01,0.01,0.01
1.098e-01,-0.01,0.03,0.01
1.100e-01,-0.02,0.02,0.01
1.102e-01,1.42109e-16,0.03,0.01
1.104e-01,-0.01,0.03,0.01
1.106e-01,1.42109e-16,0.01,0.02
1.108e-01,-0.02,0.01,0
1.110e-01,-0.01,0,0
1.112e-01,0.01,-0.01,0
1.114e-01,-0.01,0,0
1.116e-01,0.01,0.01,0
1.118e-01,-0.03,0.01,0.02
1.120e-01,-0.01,-0.01,0
1.122e-01,1.42109e-16,0,-0.01
1.124e-01,-0.03,0.02,-0.01
1.126e-01,1.42109e-16,-0.01,0
1.128e-01,-0.01,-0.03,-0.01
1.130e-01,1.42109e-16,-0.01,-0.01
1.132e-01,-0.02,0.01,-0.01
1.134e-01,1.42109e-16,0.01,-0.01
1.136e-01,1.42109e-16,0.01,0
1.138e-01,1.42109e-16,0.02,-0.01
1.140e-01,-0.02,-0.01,-0.04
1.142e-01,-0.01,0,-0.01
1.144e-01,-0.02,0.01,-0.04
1.146e-01,1.42109e-16,-0.01,-0.01
1.148e-01,-0.01,0,-0.03
1.150e-01,-0.02,0,-0.01
1.152e-01,-0.01,-0.01,-0.02
1.154e-01,-0.02,0.01,-0.03
1.156e-01,-0.01,-0.02,-0.02
1.158e-01,-0.02,-0.02,-0.04
1.160e-01,0.01,0,-0.02
1.162e-01,-0.01,-0.01,-0.03
1.164e-01,1.42109e-16,-0.01,-0.02
1.166e-01,0.01,-0.02,-0.03
1.168e-01,1.42109e-16,-0.01,-0.03
1.170e-01,0.01,-0.03,-0.03
1.172e-01,1.42109e-16,0.01,-0.04
1.174e-01,1.42109e-16,-0.01,-0.02
1.176e-01,1.42109e-16,-0.01,-0.03
1.178e-01,1.42109e-16,-0.01,-0.01
1.180e-01,-0.02,-0.04,-0.03
1.182e-01,-0.03,-0.02,-0.02
1.184e-01,-0.02,-0.02,-0.01
1.186e-01,0.01,-0.01,-0.03
1.188e-01,-0.01,-0.01,-0.01
1.190e-01,1.42109e-16,-0.02,-0.01
1.192e-01,1.42109e-16,-0.02,-0.02
1.194e-01,0.02,-0.01,-0.01
1.196e-01,0.01,0,-0.01
1.198e-01,1.42109e-16,0.01,0
1.200e-01,0.01,0,-0.01
1.202e-01,1.42109e-16,-0.01,0
1.204e-01,0.01,-0.01,0
1.206e-01,-0.01,-0.01,-0.02
1.208e-01,-0.01,0,0
1.210e-01,-0.01,0,-0.01
1.212e-01,-0.01,0.01,0
1.214e-01,1.42109e-16,-0.01,0
1.216e-01,0.02,0,0
1.218e-01,0.01,0,0
1.220e-01,-0.01,0,-0.01
1.222e-01,-0.01,0.01,-0.01
1.224e-01,0.01,0.01,0
1.226e-01,-0.01,0.01,0
1.228e-01,0.01,-0.01,0.01
1.230e-01,-0.01,0,0.01
1.232e-01,1.42109e-16,0.01,0
1.234e-01,-0.02,0.01,0.01
1.236e-01,1.42109e-16,0.01,0.01
1.238e-01,-0.02,0.01,0.01
1.240e-01,-0.02,-0.01,0
1.242e-01,-0.03,0.01,0.02
1.244e-01,-0.03,0,0.01
1.246e-01,-0.02,0.03,0.02
1.248e-01,1.42109e-16,0,0.01
1.250e-01,-0.02,0.01,0.01
1.252e-01,-0.01,0,0.02
1.254e-01,1.42109e-16,0.01,0.01
1.256e-01,-0.03,0.02,0.01
1.258e-01,-0.02,0.01,0.02
1.260e-01,1.42109e-16,0.01,0
1.262e-01,1.42109e-16,0.01,0.01
1.264e-01,-0.01,0.02,0.01
1.266e-01,0.01,0,0.01
1.268e-01,-0.01,0.03,0.02
1.270e-01,-0.01,0.01,0.02
1.272e-01,-0.02,0.02,0.02
1.274e-01,-0.01,0.03,0.02
1.276e-01,-0.03,0.01,0.02
1.278e-01,1.42109e-16,0.01,0
1.280e-01,-0.01,-0.01,0
1.282e-01,1.42109e-16,0.01,0.01
1.284e-01,-0.02,-0.01,0
1.286e-01,-0.02,0,0.01
1.288e-01,1.42109e-16,-0.01,0
1.290e-01,0.01,-0.02,0
1.292e-01,1.42109e-16,0,-0.02
1.294e-01,-0.02,0,-0.01
1.296e-01,0.02,-0.02,-0.01
1.298e-01,-0.03,-0.01,-0.02
1.300e-01,-0.01,0.01,-0.01
1.302e-01,1.42109e-16,0.01,-0.01
1.304e-01,-0.02,0,-0.01
1.306e-01,-0.02,-0.02,-0.01
1.308e-01,-0.01,-0.02,-0.02
1.310e-01,-0.01,0.01,-0.01
1.312e-01,0.01,-0.01,-0.01
1.314e-01,1.42109e-16,-0.01,-0.01
1.316e-01,1.42109e-16,-0.02,-0.01
1.318e-01,1.42109e-16,-0.03,-0.03
1.320e-01,-0.02,0,0
1.322e-01,0.01,-0.03,-0.02
1.324e-01,-0.01,-0.01,-0.01
1.326e-01,-0.04,0,-0.01
1.328e-01,0.02,0,-0.01
1.330e-01,1.42109e-16,-0.01,-0.02
1.332e-01,-0.01,-0.02,-0.04
1.334e-01,0.01,-0.02,-0.03
1.336e-01,1.42109e-16,-0.02,-0.02
1.338e-01,-0.01,0.01,-0.02
1.340e-01,1.42109e-16,0,0
1.342e-01,-0.01,-0.01,-0.02
1.344e-01,-0.01,0,-0.01
1.346e-01,-0.01,-0.01,-0.02
1.348e-01,0.01,0,-0.01
1.350e-01,0.01,-0.02,-0.02
1.352e-01,1.42109e-16,-0.03,-0.03
1.354e-01,1.42109e-16,0.01,-0.03
1.356e-01,-0.02,-0.03,-0.02
1.358e-01,-0.01,0,-0.01
1.360e-01,0.01,-0.01,-0.02
1.362e-01,1.42109e-16,0.01,-0.02
1.364e-01,1.42109e-16,-0.02,0
1.366e-01,0.01,0,0
1.368e-01,1.42109e-16,0,-0.01
1.370e-01,1.42109e-16,0.01,-0.01
1.372e-01,1.42109e-16,-0.03,-0.02
1.374e-01,1.42109e-16,-0.01,0
1.376e-01,1.42109e-16,0,0
1.378e-01,-0.01,-0.03,0
1.380e-01,-0.01,-0.01,-0.01
1.382e-01,0.01,0,-0.01
1.384e-01,-0.03,-0.01,0
1.386e-01,0.02,-0.01,0
1.388e-01,1.42109e-16,0,0
1.390e-01,1.42109e-16,0.01,-0.01
1.392e-01,1.42109e-16,0,0.01
1.394e-01,1.42109e-16,0,0
1.396e-01,-0.01,0.02,0
1.398e-01,-0.02,0,-0.01
1.400e-01,1.42109e-16,0.02,0.02
1.402e-01,-0.02,0.01,0.01
1.404e-01,-0.03,0.01,0.01
1.406e-01,-0.03,0.03,0.02
1.408e-01,-0.02,0.01,0.02
1.410e-01,-0.01,0.04,0.02
1.412e-01,-0.01,0.01,0.02
1.414e-01,0.01,0.01,0.02
1.416e-01,-0.01,-0.01,0.03
1.418e-01,-0.01,0.01,0
1.420e-01,-0.01,0.05,0.01
1.422e-01,1.42109e-16,0,0.01
1.424e-01,1.42109e-16,0.02,0.01
1.426e-01,-0.01,0.01,0.02
1.428e-01,0.01,0.02,0.01
1.430e-01,1.42109e-16,0.01,0.03
1.432e-01,-0.02,0,0.02
1.434e-01,-0.01,0.02,0.02
1.436e-01,-0.01,0.02,0.01
1.438e-01,1.42109e-16,-0.01,0.01
1.440e-01,-0.01,0.02,0.02
1.442e-01,1.42109e-16,0.03,0
1.444e-01,-0.01,0.03,0.01
1.446e-01,1.42109e-16,0.01,0.01
1.448e-01,-0.03,0,0.02
1.450e-01,0.01,0.03,0
1.452e-01,1.42109e-16,0.01,0.01
1.454e-01,-0.02,0.01,-0.01
1.456e-01,-0.02,-0.02,0
1.458e-01,0.01,-0.01,0.02
1.460e-01,-0.02,-0.02,0
1.462e-01,-0.01,0.02,-0.01
1.464e-01,0.01,0,0
1.466e-01,1.42109e-16,0.01,0
1.468e-01,1.42109e-16,-0.02,-0.01
1.470e-01,-0.01,-0.01,-0.03
1.472e-01,-0.01,0,0
1.474e-01,0.01,-0.03,0.01
1.476e-01,-0.01,0.01,0
1.478e-01,1.42109e-16,-0.04,-0.01
1.480e-01,-0.03,0,-0.01
1.482e-01,-0.01,-0.01,-0.02
1.484e-01,-0.01,-0.02,-0.01
1.486e-01,-0.01,-0.02,-0.01
1.488e-01,0.01,-0.02,-0.04
1.490e-01,-0.01,0,-0.05
1.492e-01,0.01,-0.02,-0.03
1.494e-01,1.42109e-16,-0.01,-0.01
1.496e-01,-0.02,-0.02,-0.02
1.498e-01,-0.02,0,-0.01
1.500e-01,-0.02,-0.01,-0.04
1.502e-01,-0.02,-0.03,-0.02
1.504e-01,-0.01,-0.02,-0.03
1.506e-01,-0.01,-0.03,-0.03
1.508e-01,0.02,-0.01,-0.01
1.510e-01,-0.03,-0.01,-0.02
1.512e-01,0.02,0.01,-0.02
1.514e-01,-0.01,-0.02,-0.01
1.516e-01,-0.01,-0.02,-0.01
1.518e-01,-0.01,-0.02,-0.02
1.520e-01,-0.01,-0.03,-0.02
1.522e-01,-0.01,-0.01,-0.02
1.524e-01,0.01,-0.02,-0.03
1.526e-01,1.42109e-16,-0.02,0
1.528e-01,1.42109e-16,0,-0.01
1.530e-01,0.01,0,-0.02
1.532e-01,-0.01,0,-0.01
1.534e-01,-0.02,-0.01,0
1.536e-01,-0.01,0,-0.01
1.538e-01,-0.01,0,-0.02
1.540e-01,1.42109e-16,0,0
1.542e-01,1.42109e-16,0.01,0
1.544e-01,0.01,0,-0.02
1.546e-01,-0.01,0,0
1.548e-01,0.01,-0.01,0.01
1.550e-01,-0.01,0.01,-0.01
1.552e-01,-0.01,0.01,0
1.554e-01,1.42109e-16,-0.01,0
1.556e-01,1.42109e-16,0.01,0.01
1.558e-01,1.42109e-16,-0.01,0
1.560e-01,1.42109e-16,-0.01,0
1.562e-01,1.42109e-16,0.02,0.01
1.564e-01,-0.03,0.01,0.02
1.566e-01,0.01,-0.01,0.02
1.568e-01,1.42109e-16,-0.01,0.02
1.570e-01,1.42109e-16,0.01,0.02
1.572e-01,1.42109e-16,0.02,0.02
1.574e-01,0.01,0.01,0.02
1.576e-01,1.42109e-16,0,0.01
1.578e-01,-0.03,0,0.02
1.580e-01,1.42109e-16,0.02,0.02
1.582e-01,-0.02,0.02,0.01
1.584e-01,1.42109e-16,0.01,0
1.586e-01,-0.03,0.02,0.01
1.588e-01,0.03,-0.01,0.01
1.590e-01,1.42109e-16,0.02,0.02
1.592e-01,1.42109e-16,0.03,0.01
1.594e-01,1.42109e-16,-0.01,0.02
1.596e-01,-0.01,0,0.02
1.598e-01,1.42109e-16,0.02,0.02
1.600e-01,1.42109e-16,0.02,0
1.602e-01,1.42109e-16,0.03,0.01
1.604e-01,1.42109e-16,0.03,0.02
1.606e-01,0.02,0.01,0.02
1.608e-01,0.02,0.01,0.01
1.610e-01,0.01,0.01,0.02
1.612e-01,1.42109e-16,0.01,0.01
1.614e-01,-0.02,0.01,0
1.616e-01,-0.01,0.02,-0.01
1.618e-01,0.02,0.02,0
1.620e-01,-0.01,0,0.01
1.622e-01,1.42109e-16,0,-0.01
1.624e-01,-0.01,0,-0.01
1.626e-01,1.42109e-16,0.01,0
1.628e-01,-0.01,0,0
1.630e-01,-0.01,-0.01,0.01
1.632e-01,0.02,0,-0.03
1.634e-01,-0.02,0,-0.01
1.636e-01,0.02,-0.02,-0.01
1.638e-01,-0.01,-0.01,-0.03
1.640e-01,-0.02,-0.01,-0.01
1.642e-01,-0.01,0.01,0.01
1.644e-01,-0.01,-0.02,-0.02
1.646e-01,-0.01,-0.01,-0.01
1.648e-01,-0.01,-0.02,-0.02
1.650e-01,0.01,-0.01,-0.01
1.652e-01,-0.02,-0.02,-0.04
1.654e-01,1.42109e-16,0,-0.03
1.656e-01,0.01,-0.03,-0.01
1.658e-01,0.01,-0.02,-0.01
1.660e-01,1.42109e-16,-0.03,-0.01
1.662e-01,1.42109e-16,-0.02,-0.02
1.664e-01,-0.01,-0.02,-0.01
1.666e-01,1.42109e-16,-0.01,-0.01
1.668e-01,-0.01,-0.02,-0.03
1.670e-01,-0.01,-0.03,-0.02
1.672e-01,0.01,-0.02,0
1.674e-01,1.42109e-16,-0.02,0
1.676e-01,-0.03,0,-0.02
1.678e-01,-0.02,-0.01,-0.01
1.680e-01,1.42109e-16,-0.04,-0.02
1.682e-01,-0.01,-0.01,-0.01
1.684e-01,-0.01,0,-0.03
1.686e-01,0.01,-0.01,-0.02
1.688e-01,-0.01,-0.02,-0.03
1.690e-01,1.42109e-16,-0.04,-0.03
1.692e-01,-0.03,0.01,-0.01
1.694e-01,-0.02,-0.01,-0.03
1.696e-01,-0.01,-0.02,-0.02
1.698e-01,-0.02,-0.01,0
1.700e-01,-0.01,0,-0.01
1.702e-01,-0.02,-0.01,-0.01
1.704e-01,-0.01,-0.01,-0.02
1.706e-01,0.01,-0.01,-0.01
1.708e-01,0.01,0.01,-0.01
1.710e-01,0.01,-0.01,-0.01
1.712e-01,1.42109e-16,0,0
1.714e-01,-0.03,0.01,-0.01
1.716e-01,-0.03,0,-0.01
1.718e-01,1.42109e-16,0.01,0
1.720e-01,-0.01,0,0
1.722e-01,1.42109e-16,-0.01,-0.01
1.724e-01,-0.01,-0.01,0
1.726e-01,1.42109e-16,0.01,0
1.728e-01,-0.01,0.02,0.01
1.730e-01,0.01,0.01,0.01
1.732e-01,0.01,0,0
1.734e-01,-0.01,0.01,0
1.736e-01,-0.01,0.01,0.01
1.738e-01,-0.03,0.01,0.03
1.740e-01,1.42109e-16,0.02,0.01
1.742e-01,-0.02,0.01,0
1.744e-01,-0.01,0.01,0.02
1.746e-01,0.01,0.01,0.02
1.748e-01,1.42109e-16,0.03,0.02
1.750e-01,1.42109e-16,0,0
